 900107  1.6438E-02   5.9446625E+07   0.0000E+00       1
 900209  1.0685E-01   1.8407813E+08   9.0411E-02       1
 900216  1.2603E-01   2.6296875E+07   1.9178E-02       1
 900313  1.9452E-01   1.3076923E+08   6.8493E-02       1
 900405  2.5753E-01   1.1098138E+08   6.3014E-02       2
 900409  2.6849E-01   2.6113266E+07   1.0959E-02       2
 900413  2.7945E-01   3.2641583E+07   1.0959E-02       2
 900415  2.8493E-01   3.2641583E+07   5.4795E-03       2
 900416  2.8767E-01   3.9169899E+07   2.7397E-03       2
 900424  3.0959E-01   7.8339798E+07   2.1918E-02       2
 900501  3.2877E-01   5.8618421E+07   1.9178E-02       2
 900514  3.6438E-01   1.3026316E+08   3.5616E-02       2
 900518  3.7534E-01   1.9539474E+08   1.0959E-02       2
 900601  4.1370E-01   1.9434180E+08   3.8356E-02       2
 900606  4.2740E-01   6.4780600E+07   1.3699E-02       2
 900614  4.4932E-01   5.8302540E+07   2.1918E-02       2
 900619  4.6301E-01   4.5346420E+07   1.3699E-02       2
 900621  4.6849E-01   1.9434180E+07   5.4795E-03       2
 900627  4.8493E-01   3.4333718E+08   1.6438E-02       2
 900707  5.1233E-01   1.9359663E+07   2.7397E-02       3
 900711  5.2329E-01   8.0665261E+08   1.0959E-02       3
 900721  5.5068E-01   1.9359663E+07   2.7397E-02       3
 900828  6.5479E-01   2.0462006E+08   1.0365E-01       3
 900828  6.5479E-01   1.9183131E+07   4.5662E-04       3
 900903  6.7123E-01   2.5365486E+07   1.5982E-02       3
 900910  6.9041E-01   1.2682743E+07   1.9178E-02       3
 901011  7.7534E-01   1.8910112E+07   8.4932E-02       4
 901018  7.9452E-01   6.3033708E+07   1.9178E-02       4
 901121  8.8767E-01   2.5156951E+07   9.3151E-02       4
 901127  9.0411E-01   4.4024664E+07   1.6438E-02       4
 901218  9.6164E-01   5.0313901E+08   5.7534E-02       4
 901227  9.8630E-01   5.0313901E+07   2.4658E-02       4
 910118  1.0466E+00   3.1259287E+07   6.0274E-02       5
 910215  1.1233E+00   1.2485163E+07   7.6712E-02       5
 910218  1.1315E+00   6.2425816E+07   8.2192E-03       5
 910227  1.1562E+00   8.1153561E+07   2.4658E-02       5
 910301  1.1616E+00   1.4960000E+08   5.4795E-03       5
 910302  1.1644E+00   4.9866667E+07   2.7397E-03       5
 910311  1.1890E+00   3.7400000E+07   2.4658E-02       5
 910321  1.2164E+00   1.0596667E+08   2.7397E-02       5
 910326  1.2301E+00   2.6180000E+08   1.3699E-02       5
 910328  1.2356E+00   8.7266667E+07   5.4795E-03       5
 910404  1.2548E+00   3.1120562E+07   1.9178E-02       6
 910408  1.2658E+00   7.4689349E+07   1.0959E-02       6
 910411  1.2740E+00   9.9585799E+07   8.2192E-03       6
 910418  1.2932E+00   1.2448225E+08   1.9178E-02       6
 910424  1.3096E+00   4.1079142E+07   1.6438E-02       6
 910426  1.3151E+00   4.5436021E+08   5.4795E-03       6
 910502  1.3315E+00   7.4469027E+07   1.6438E-02       6
 910510  1.3534E+00   6.2057522E+07   2.1918E-02       6
 910515  1.3671E+00   1.0549779E+08   1.3699E-02       6
 910521  1.3836E+00   1.0549779E+08   1.6438E-02       6
 910523  1.3890E+00   9.9292035E+07   5.4795E-03       6
 910527  1.4000E+00   3.1028761E+07   1.0959E-02       6
 910530  1.4082E+00   1.6134956E+08   8.2192E-03       6
 910617  1.4575E+00   3.7125000E+07   4.9315E-02       6
 910621  1.4685E+00   1.2375000E+08   1.0959E-02       6
 910624  1.4767E+00   9.2812500E+07   8.2192E-03       6
 910628  1.4877E+00   3.0937500E+07   1.0959E-02       6
 910707  1.5123E+00   9.2676211E+07   2.4658E-02       7
 910818  1.6274E+00   7.6387994E+08   1.1507E-01       7
 911002  1.7507E+00   4.2871179E+07   1.2329E-01       8
 911020  1.8000E+00   2.0823144E+09   4.9315E-02       8
 911022  1.8055E+00   3.0622271E+07   5.4795E-03       8
 911026  1.8164E+00   2.4497817E+07   1.0959E-02       8
 911029  1.8247E+00   7.3493450E+07   8.2192E-03       8
 911116  1.8740E+00   5.4960087E+07   4.9315E-02       8
 911218  1.9616E+00   3.6613488E+07   8.7671E-02       8
 920209  2.1068E+00   4.2500000E+07   1.4521E-01       9
 920222  2.1425E+00   1.2142857E+07   3.5616E-02       9
 920303  2.1699E+00   9.0613783E+07   2.7397E-02       9
 920308  2.1836E+00   6.6450108E+07   1.3699E-02       9
 920324  2.2274E+00   7.3699210E+08   4.3836E-02       9
 920328  2.2384E+00   3.0204594E+07   1.0959E-02       9
 920410  2.2740E+00   3.3177419E+08   3.5616E-02      10
 920413  2.2822E+00   3.6193548E+08   8.2192E-03      10
 920419  2.2986E+00   7.2387097E+07   1.6438E-02      10
 920428  2.3233E+00   9.1690323E+08   2.4658E-02      10
 920429  2.3260E+00   9.3500000E+08   2.7397E-03      10
 920510  2.3562E+00   6.6259843E+07   3.0137E-02      10
 920522  2.3890E+00   6.0236220E+07   3.2877E-02      10
 920611  2.4438E+00   3.6012839E+07   5.4795E-02      10
 920614  2.4521E+00   2.5809201E+08   8.2192E-03      10
 920619  2.4658E+00   6.8424394E+08   1.3699E-02      10
 920624  2.4795E+00   2.6409415E+08   1.3699E-02      10
 920625  2.4822E+00   3.0010699E+07   2.7397E-03      10
 920628  2.4904E+00   4.8017118E+07   8.2192E-03      10
 920702  2.5014E+00   3.5935943E+07   1.0959E-02      11
 920705  2.5096E+00   4.7914591E+07   8.2192E-03      11
 920706  2.5123E+00   1.7967972E+08   2.7397E-03      11
 920730  2.5781E+00   2.3957295E+07   6.5753E-02      11
 920824  2.6466E+00   1.8514194E+10   6.8493E-02      11
 920901  2.6685E+00   2.3821656E+07   2.1918E-02      11
 920905  2.6795E+00   8.3375796E+07   1.0959E-02      11
 920911  2.6959E+00   1.9057325E+09   1.6438E-02      11
 921003  2.7562E+00   1.1868829E+08   6.0274E-02      12
